id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_uioco0nlsr,0.001,0.024311440197801217,0.0005286641538306609,0.015801833425531802,0.013068890327908148,0.007735177711703865,0.001,0.001,0.001,0.001,0.001,0.045473820194446485,0.001,0.001,0.001,0.001,0.02273259301635535,0.0012677009041046545,0.001,0.02887727561531265,0.010621525625707392,0.0008161582945970772,0.02395149820135671,0.030634578823038737,0.004514361321303819,0.042637398311014624,0.03579467648489961,0.0033211947474315042,0.011658141011657847,0.014868560764720627,0.00029833589354391957,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.015851445375308797,0.001,0.010791156042811112,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0124272437927824,0.001,0.04569515287972696,0.001,0.001,0.001,0.001,0.012676779302470104,0.005292909207982749,0.001,0.001,0.001,0.062336215468125934,0.07237252483447924,0.0030510063125462256,0.001,0.001,0.001,0.001,0.001,0.001,0.0002449959829224463,0.001,0.001,0.001,0.001,0.001,0.10712120352408953,0.055504649067183706,0.008164690166457014,0.014470456725172706,0.027438100208239512,0.0016275681249829557,0.07386145758216334,0.0628701509720183,0.015719445017934052,0.001,0.001,0.001,0.004090034775879284,0.001,0.001,0.001,0.0024451119657443393,0.001,0.044322465462850895,0.001,0.0013604844298938375,0.001,0.001,0.001,0.00011834793351970244,0.001,0.001,0.001,0.001,0.0012325798184482466,0.001
id_so0j2ecafp,0.001,0.025641161935321247,0.0007982903633269986,0.002847913554649433,0.004486327201630788,0.0022240008334366806,0.001,0.001,0.001,0.001,0.001,0.01228218438247343,0.001,0.001,0.001,0.001,0.009659870752929851,0.026951492978802692,0.001,0.08931093531635881,0.021847551916136736,0.0006882549347098923,0.03832082266631999,0.04526387177559279,0.0018305595200524983,0.04095568216995127,0.08321265539690051,0.03141388771714966,0.02306964320262487,0.030428357921997884,0.0027954409019974227,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.011314977268033839,0.001,0.002608525471065003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003963319187238178,0.001,0.058056992342823854,0.001,0.001,0.001,0.001,0.007870464910589056,0.0001706136113466603,0.001,0.001,0.001,0.05585926412195029,0.0806039985554273,0.005945239326440923,0.001,0.001,0.001,0.001,0.001,0.001,0.0037942700688680603,0.001,0.001,0.001,0.001,0.001,0.02597753541240689,0.024345962017692777,0.00042247498756660666,0.016912332357847497,0.10851345020189418,0.001476918169799028,0.005864293574893406,0.0336733596487714,0.01702085403392943,0.001,0.001,0.001,0.0008121941289598799,0.001,0.001,0.001,0.004490411374152584,0.001,0.03433911962932968,0.001,0.0007482071304103678,0.001,0.001,0.001,0.00046842144351977864,0.001,0.001,0.001,0.001,0.0007178955826798198,0.001
id_mwbqepve88,0.001,0.004918715320094424,0.00023318163374618832,0.005159688890980105,0.012317113645247724,0.0021567597037588436,0.001,0.001,0.001,0.001,0.001,0.021940963378698587,0.001,0.001,0.001,0.001,0.03281379882881576,0.010186980805218293,0.001,0.07247766865633254,0.08976058715618496,0.00037456941339756753,0.09329374160240214,0.04388337533317789,0.013448751040620288,0.050507629636207606,0.035115854875646425,0.001921900098373507,0.01048564084784194,0.03672342708045513,0.0003651957118947658,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.010596827244794311,0.001,0.013165737134499853,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006839324657697719,0.001,0.03916294175754298,0.001,0.001,0.001,0.001,0.012909239038369737,0.0001950178258781248,0.001,0.001,0.001,0.025282053258059354,0.03670045730050142,0.0038608368054751816,0.001,0.001,0.001,0.001,0.001,0.001,0.0004156393361329212,0.001,0.001,0.001,0.001,0.001,0.059774038035582386,0.048402743462895234,0.002407757183731167,0.010552867820626057,0.07675510913910194,0.0009175648550157171,0.019171848813963287,0.056002849808920174,0.009203938127189068,0.001,0.001,0.001,0.0008038319442238163,0.001,0.001,0.001,0.003990555136979227,0.001,0.023002018668485877,0.001,0.00024670684814494774,0.001,0.001,0.001,0.00014773195002389775,0.001,0.001,0.001,0.001,0.0014068201870710822,0.001
id_bongfx9k2w,0.001,0.005102347838816046,0.00039805368354318873,0.0032941931897517082,0.0068845576318517145,0.004163591535872649,0.001,0.001,0.001,0.001,0.001,0.013342954585222097,0.001,0.001,0.001,0.001,0.0216378469992044,0.001441912238438522,0.001,0.06207745818086066,0.017506824550888846,0.0004830558918072675,0.09352191109251086,0.050297054602969585,0.00947743399945606,0.13227994748302976,0.06308238241504341,0.0041772089252002115,0.03645074670727787,0.05633846406494296,0.00044581874981028505,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.06458415877822263,0.001,0.008418868503221759,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005732292935374552,0.001,0.03386363329681355,0.001,0.001,0.001,0.001,0.010404645674107472,0.000894365064102408,0.001,0.001,0.001,0.03881116619080585,0.033597026124228886,0.0034416443600783645,0.001,0.001,0.001,0.001,0.001,0.001,0.0011713587135935648,0.001,0.001,0.001,0.001,0.001,0.03805045818999624,0.03783833545037518,0.000686153683478016,0.029624603994882225,0.04928707477204649,0.0013262695937037313,0.009668473085451539,0.017353144826951203,0.01114529037480109,0.001,0.001,0.001,0.0011254321352752636,0.001,0.001,0.001,0.006747856767277894,0.001,0.01273247064502417,0.001,0.00013014386364796176,0.001,0.001,0.001,0.00023613811552841327,0.001,0.001,0.001,0.001,0.0007252304945136255,0.001
id_qg92sek1ai,0.001,0.023964706604569914,0.0005269794646481287,0.006482436340744663,0.006587943576270838,0.03379073344121996,0.001,0.001,0.001,0.001,0.001,0.02388200832178716,0.001,0.001,0.001,0.001,0.022697405314311615,0.0007269473491964736,0.001,0.03852848733110785,0.01949262589335144,0.0006461368559156168,0.028565945936876336,0.09865383256951833,0.003133196573699977,0.050517679580454375,0.05112495085905307,0.0034377319641358734,0.01185932986326408,0.03469344055454049,0.0006989432304243324,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014375503785834515,0.001,0.010343606199322024,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0072001320252041675,0.001,0.03429641656707927,0.001,0.001,0.001,0.001,0.011674155630073738,0.009460677784312489,0.001,0.001,0.001,0.053793722824793944,0.05813395220509581,0.0043513382648350035,0.001,0.001,0.001,0.001,0.001,0.001,0.0004497297295874556,0.001,0.001,0.001,0.001,0.001,0.02544488401274577,0.10593810475290985,0.0064740517527209895,0.01565033618833047,0.056458636494369045,0.0034275314875842657,0.044838362877487194,0.037873456948876824,0.01252580345163151,0.001,0.001,0.001,0.003783409450288344,0.001,0.001,0.001,0.0024367618728707435,0.001,0.017841088981748736,0.001,0.0019065294203805961,0.001,0.001,0.001,0.00022251527201541514,0.001,0.001,0.001,0.001,0.0010878303948112077,0.001
id_y9px63qxen,0.001,0.04646776209616689,0.0012868537421317733,0.009982636549448625,0.009573435664980815,0.005980304315212705,0.001,0.001,0.001,0.001,0.001,0.04047882311383244,0.001,0.001,0.001,0.001,0.010762884314485677,0.0001816431909007858,0.001,0.017848588427443978,0.005387239013230985,0.0034460177913079116,0.014412431638824604,0.09956635943992231,0.0009255581646499492,0.03200911332246507,0.048265231011063385,0.005498861314866729,0.03299307016906683,0.01683018746561145,0.00022227349575215536,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.05554852312555257,0.001,0.005568100158805641,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.057649947250336675,0.001,0.07970721378214529,0.001,0.001,0.001,0.001,0.02744295731448465,0.0028059823738613354,0.001,0.001,0.001,0.016465546618454514,0.024176308354518686,0.006008905629948181,0.001,0.001,0.001,0.001,0.001,0.001,0.00020790902258060483,0.001,0.001,0.001,0.001,0.001,0.0393683066410276,0.04480299888096581,0.016640437827607307,0.014749797200664966,0.08541327220283232,0.009324200134385978,0.0430727185309588,0.022851333916355267,0.011716707196978492,0.001,0.001,0.001,0.019634060719548034,0.001,0.001,0.001,0.002851468076136889,0.001,0.010945230221399385,0.001,0.0006132795034827563,0.001,0.001,0.001,9.826927721410314e-05,0.001,0.001,0.001,0.001,0.0002172517983891031,0.001
id_y2164t4v8d,0.001,0.034720456653272946,0.005062436688089543,0.009225079437203687,0.006822839882559778,0.0008902156701846133,0.001,0.001,0.001,0.001,0.001,0.015114652398371972,0.001,0.001,0.001,0.001,0.005187624801734706,0.0002710668068755023,0.001,0.03451109081568529,0.002932475455500754,0.003950239799391062,0.03581891229227761,0.019426888501963592,0.004210319942294228,0.0792271391699241,0.069274854072951,0.017102355334973875,0.017836697919148964,0.06552786123862538,0.000364898527357541,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.013594953832811832,0.001,0.0032668243234559562,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.027211786760804896,0.001,0.12841677889690983,0.001,0.001,0.001,0.001,0.0316012085002865,0.00022184189039289827,0.001,0.001,0.001,0.01328691408594461,0.037445644837617316,0.03468490173355137,0.001,0.001,0.001,0.001,0.001,0.001,0.000548208224675817,0.001,0.001,0.001,0.001,0.001,0.03618796449635091,0.04355425680809612,0.002762742174974178,0.07183746870104432,0.046977929574744226,0.002493824685892058,0.010460638752009555,0.028567948378223823,0.01751092025642826,0.001,0.001,0.001,0.0014202404255326921,0.001,0.001,0.001,0.0036802355352188276,0.001,0.01452713923324064,0.001,0.00022301062227727793,0.001,0.001,0.001,0.0016823084590377698,0.001,0.001,0.001,0.001,0.0003562034020921735,0.001
id_il71xs4djf,0.001,0.006945794288032407,0.00013247512890301517,0.003269346899765064,0.004590103959399059,0.013057634188034427,0.001,0.001,0.001,0.001,0.001,0.020426913546062152,0.001,0.001,0.001,0.001,0.021899828604311833,0.000274104213569268,0.001,0.034584400931298866,0.009267835160154843,0.002925975487716592,0.02923838754630053,0.02146556975625176,0.0012401734669480109,0.03972402262237299,0.01494259279665864,0.00391449472777987,0.04520692857862478,0.0102966833449019,0.0001497659525700556,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.013836563809785474,0.001,0.01693519488588683,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.007781476427822568,0.001,0.04575068749751804,0.001,0.001,0.001,0.001,0.01698602706729307,0.02211679001485241,0.001,0.001,0.001,0.057322563895966516,0.03124287524628222,0.004629958603829225,0.001,0.001,0.001,0.001,0.001,0.001,0.000424587511496026,0.001,0.001,0.001,0.001,0.001,0.08689152073917845,0.04484389157596999,0.00977916969058256,0.017666194113961618,0.062445206201790865,0.004045465429747791,0.07613434914535278,0.12596234843532275,0.02883077659867799,0.001,0.001,0.001,0.002599966782019454,0.001,0.001,0.001,0.0023137307338753615,0.001,0.03539024367044956,0.001,0.0003600667894040312,0.001,0.001,0.001,8.882776173217985e-05,0.001,0.001,0.001,0.001,0.0020684861715461506,0.001
id_xstj2ady48,0.001,0.004701940704545967,0.0002301995356751299,0.002259159299840632,0.0014458757530417614,0.016371964905461445,0.001,0.001,0.001,0.001,0.001,0.032624869557638804,0.001,0.001,0.001,0.001,0.01844283939929279,0.0001542339418657389,0.001,0.04008293324428329,0.010838384669886845,0.0009619961141309243,0.06044801077086713,0.03153323423583557,0.0015287398835385805,0.0689634155241208,0.02946466515970538,0.005055202431005242,0.036114009988213715,0.01570105980623336,0.00017763623634669192,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.015092669249771064,0.001,0.017772358740911168,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003733950633325076,0.001,0.05032796368870068,0.001,0.001,0.001,0.001,0.0081792603775498,0.003783759518771201,0.001,0.001,0.001,0.026883381886048174,0.0252243984747094,0.012097711963719272,0.001,0.001,0.001,0.001,0.001,0.001,0.0005323311720417405,0.001,0.001,0.001,0.001,0.001,0.180986734925226,0.051494927378600105,0.006311403776719333,0.014470545473749222,0.10357977982979265,0.004984644989474616,0.011301547433760582,0.028542555096310755,0.009808028296139738,0.001,0.001,0.001,0.0023473109528319045,0.001,0.001,0.001,0.0017654085420136063,0.001,0.03763745108980798,0.001,0.0003071462197910675,0.001,0.001,0.001,0.00018632936983404498,0.001,0.001,0.001,0.001,0.0055480297588710445,0.001
id_gph8e3j73u,0.001,0.005520039600755956,0.0007368062484041107,0.0018408601418840338,0.0018991170002967172,0.02091044952851577,0.001,0.001,0.001,0.001,0.001,0.01661139442536737,0.001,0.001,0.001,0.001,0.020766993400868267,0.00011465197268903634,0.001,0.03751786952791196,0.042020131770307195,0.0005705932837346949,0.048114175967994915,0.0818941746977202,0.0012066797977366844,0.10352747704449557,0.06616495026083122,0.002010173492977107,0.019070844519646236,0.04702305287265092,0.0002807765545271214,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006782542520532438,0.001,0.009145624296546567,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0022640262941566306,0.001,0.04898730763641042,0.001,0.001,0.001,0.001,0.007965170817528521,0.0009909877411042268,0.001,0.001,0.001,0.02373365570444402,0.024060096109517592,0.008656543930925837,0.001,0.001,0.001,0.001,0.001,0.001,0.0005901264566480471,0.001,0.001,0.001,0.001,0.001,0.07507624507050503,0.09966494677752016,0.004223072545599416,0.049075356725213314,0.06437502016782126,0.005875712961539771,0.005333627601278509,0.018268093807200514,0.007129148862407593,0.001,0.001,0.001,0.002809627258823869,0.001,0.001,0.001,0.0006440823867052235,0.001,0.010405431955525256,0.001,0.0023698914747494228,0.001,0.001,0.001,0.00017034177979145112,0.001,0.001,0.001,0.001,0.0036021070081898557,0.001
id_h0nvmim4od,0.001,0.0640968308124625,0.003142697415553657,0.008814430332954912,0.006621705582130362,0.0028818547964269167,0.001,0.001,0.001,0.001,0.001,0.04292648269708678,0.001,0.001,0.001,0.001,0.005764056112633581,0.00018070220199896224,0.001,0.0540212672614501,0.007190714891542145,0.0015715884040039397,0.01594601730255004,0.016711870327589595,0.0017341078217317815,0.03489298991407215,0.10138308538308247,0.02219290963956056,0.01526341824100136,0.04583799952489011,0.0007078161073047045,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.02145661083997177,0.001,0.003969633148376754,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.03737955496610473,0.001,0.07028253782186639,0.001,0.001,0.001,0.001,0.015597272980725399,0.0002873064687937087,0.001,0.001,0.001,0.030576070190344255,0.08085974286186437,0.014684039365775592,0.001,0.001,0.001,0.001,0.001,0.001,0.0007028430016308854,0.001,0.001,0.001,0.001,0.001,0.029789247178528145,0.08862682466827004,0.00531637310388447,0.01853185696071792,0.03030030783621787,0.0026721490136238256,0.017749429772713026,0.03434784779403746,0.02203617057718786,0.001,0.001,0.001,0.0024407435566945186,0.001,0.001,0.001,0.002922034259783166,0.001,0.010525007328432286,0.001,0.003989906015661328,0.001,0.001,0.001,0.0018290780339749544,0.001,0.001,0.001,0.001,0.0012448674847925847,0.001
id_qepxj02ecl,0.001,0.035712483034878464,0.0031535274706165186,0.011511328629917227,0.01292771447634298,0.0039437501026117466,0.001,0.001,0.001,0.001,0.001,0.030262920536007196,0.001,0.001,0.001,0.001,0.008504390373919719,0.00023453785685067,0.001,0.03936880130813429,0.009557028341682282,0.0011719646446099376,0.023992491010179015,0.04179437811263938,0.0022854683226953875,0.04076628594059676,0.12209681161093275,0.018831010701026125,0.013632644273560013,0.02417689474618861,0.0005815560165575918,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.018361886140951963,0.001,0.004987533412188624,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.02503479603107636,0.001,0.1090060787041427,0.001,0.001,0.001,0.001,0.018759278700767122,0.0004273479808980524,0.001,0.001,0.001,0.030488655083431387,0.0816738552237587,0.011756438846148343,0.001,0.001,0.001,0.001,0.001,0.001,0.000474465673474224,0.001,0.001,0.001,0.001,0.001,0.027332466419927585,0.070540776927849,0.003232886758544099,0.025884247269966597,0.0380744107762133,0.0027753696966685325,0.017102737720609298,0.018032939277979446,0.02112355829590115,0.001,0.001,0.001,0.0029581735416638194,0.001,0.001,0.001,0.0014980198958388662,0.001,0.02309857697845114,0.001,0.0020386664806225445,0.001,0.001,0.001,0.0005601400828651598,0.001,0.001,0.001,0.001,0.0002707065701152268,0.001
id_5tkinc7ihx,0.001,0.0779292070374152,0.0021115724067714402,0.0110099131468883,0.01146941755515824,0.0007184129698260223,0.001,0.001,0.001,0.001,0.001,0.02384211262036345,0.001,0.001,0.001,0.001,0.005046538419486939,0.0010073641975247086,0.001,0.07471504953543379,0.010261558730089219,0.0003686595014324696,0.011703636591817859,0.01820237247687683,0.0033568145468336336,0.04436666265783672,0.08140522441910791,0.01146821760387983,0.007175412916882069,0.021733773797263368,0.0009948112458542417,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.024258086614666996,0.001,0.0026244389264199397,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.013330644165174165,0.001,0.06363577599799392,0.001,0.001,0.001,0.001,0.014877329013434571,0.0003312326847721958,0.001,0.001,0.001,0.12968056838876343,0.11239311635550785,0.01771459301733057,0.001,0.001,0.001,0.001,0.001,0.001,0.001245475994207863,0.001,0.001,0.001,0.001,0.001,0.01832956449004497,0.024435362289431405,0.0008513446168866845,0.02245800781234281,0.016877459848324144,0.001019476136337554,0.0176393098605132,0.03631162564139128,0.04330820072796382,0.001,0.001,0.001,0.0006704244281413029,0.001,0.001,0.001,0.004828672498826351,0.001,0.011093896288216281,0.001,0.0011640013599929732,0.001,0.001,0.001,0.0015651854269787156,0.001,0.001,0.001,0.001,0.00046947503959493065,0.001
id_jpulpjtuyw,0.001,0.02666559638204843,0.00129527240044496,0.00558480167503812,0.019027644236690316,0.0006403567628601307,0.001,0.001,0.001,0.001,0.001,0.006793167214376708,0.001,0.001,0.001,0.001,0.004298043153360449,0.00018058047766953084,0.001,0.019634005983873104,0.004246377407800874,0.0016765610828374945,0.017372859250368383,0.010745548919841301,0.0016248554648356575,0.029174248194257152,0.11793002036609204,0.013721560524734727,0.006795591144740718,0.01629312683698654,0.0005641300167172967,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006936142760766409,0.001,0.0049711161560829385,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.03158973283274669,0.001,0.2802914396828908,0.001,0.001,0.001,0.001,0.026531869581673917,9.393319517429227e-05,0.001,0.001,0.001,0.024789674926629843,0.05733169719228136,0.012864463243931852,0.001,0.001,0.001,0.001,0.001,0.001,0.00041931605485322535,0.001,0.001,0.001,0.001,0.001,0.02921079816959206,0.022770509236830522,0.0006744300602998729,0.052055185548341154,0.03909229983028046,0.0015395188671908358,0.010320233827401916,0.027481190183270544,0.049819055893527156,0.001,0.001,0.001,0.0015154697428119166,0.001,0.001,0.001,0.0020468389015682285,0.001,0.010911515360831948,0.001,0.0007380839855309017,0.001,0.001,0.001,0.0015317469349565374,0.001,0.001,0.001,0.001,0.0002093903349604615,0.001
id_95xrl4nw8k,0.001,0.026292053171499498,0.0003563422850587644,0.013444474933737655,0.013281299694659552,0.00451957614070172,0.001,0.001,0.001,0.001,0.001,0.030707766480768547,0.001,0.001,0.001,0.001,0.03442873508968543,0.0003006333884159704,0.001,0.013437111465963446,0.005809752160523303,0.0008186170300085347,0.015732196461062317,0.05437224174966346,0.006034122046314406,0.03990968591005774,0.020346818692101698,0.0024821000576290267,0.011377642663792303,0.009957301140675508,0.00015353435628596006,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.016876390603387355,0.001,0.011770070493404172,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014585129604547838,0.001,0.02567587862915519,0.001,0.001,0.001,0.001,0.024132257488472045,0.039642531420363725,0.001,0.001,0.001,0.02735157695460256,0.02636026579299615,0.0023911824187505936,0.001,0.001,0.001,0.001,0.001,0.001,0.00016132122428935697,0.001,0.001,0.001,0.001,0.001,0.04957642027147387,0.08820872329543143,0.02171601590905023,0.009779919753581518,0.04405054705021966,0.0014047219628448952,0.1851097210976967,0.050029073746469636,0.013099559699580465,0.001,0.001,0.001,0.008395676294205854,0.001,0.001,0.001,0.004025225548179281,0.001,0.028596752833931233,0.001,0.002458437036096303,0.001,0.001,0.001,7.099116056716721e-05,0.001,0.001,0.001,0.001,0.0007696047920978705,0.001
